system,node,rack,start_hours,end_hours,failure_type,root_cause
14,615,19,1472.953,1473.0557,transient_node,Power Spike
14,947,29,1474.6222,1474.9204,transient_node,Power Outage
14,433,13,1476.8521,1476.909,transient_node,Power Outage
14,461,14,1479.1505,1479.4484,transient_node,Maintenance
14,685,21,1483.3688,1483.5877,transient_node,Maintenance
14,243,7,1484.5704,1484.6329,transient_node,Maintenance
14,95,2,1485.8496,1486.8898,transient_node,Power Outage
14,169,5,1489.2438,1489.3867,transient_node,Network
14,272,8,1489.9107,1490.0781,transient_node,Maintenance
14,584,18,1491.3277,1491.4612,transient_node,Power Spike
14,129,4,1496.1539,1496.3387,transient_node,Power Outage
14,209,6,1499.097,1499.2537,transient_node,Maintenance
14,97,3,1500.9066,1501.1948,transient_node,Power Spike
14,841,26,1504.8518,1505.0463,transient_node,Maintenance
14,182,5,1507.1063,1507.3102,transient_node,Power Spike
14,819,25,1509.5928,1510.1532,transient_node,Power Spike
14,200,6,1509.6704,1509.8042,transient_node,Maintenance
14,529,16,1510.248,1510.3503,transient_node,Network
14,872,27,1525.0721,1525.3973,transient_node,Network
14,27,0,1527.8511,1528.1357,transient_node,Power Outage
14,475,14,1531.1125,1531.1678,transient_node,Network
14,974,30,1531.1608,1531.2574,transient_node,Power Spike
14,255,7,1542.9111,1543.0332,transient_node,Maintenance
14,178,5,1543.3071,1543.4002,transient_node,Maintenance
14,20,0,1543.8498,1543.8734,transient_node,Network
14,171,5,1544.0025,1544.5294,transient_node,Power Outage
14,294,9,1546.8246,1547.9609,transient_node,Power Outage
14,728,22,1550.6094,1550.6718,transient_node,Power Outage
14,476,14,1552.7338,1552.8162,transient_node,Power Spike
14,108,3,1554.8333,1555.1249,transient_node,Power Outage
14,863,26,1557.5277,1557.6698,transient_node,Power Spike
14,41,1,1558.9664,1559.121,transient_node,Maintenance
14,876,27,1560.409,1560.483,transient_node,Maintenance
14,278,8,1563.742,1564.077,transient_node,Maintenance
14,816,25,1565.5219,1565.8606,transient_node,Power Spike
14,28,0,1569.6627,1569.7448,transient_node,Power Spike
14,218,6,1574.7984,1574.8489,transient_node,Network
14,669,20,1577.9351,1578.0379,transient_node,Maintenance
14,630,19,1577.9587,1578.0618,transient_node,Power Outage
14,813,25,1578.4921,1578.8489,transient_node,Power Outage
14,655,20,1580.9288,1581.2547,transient_node,Network
14,885,27,1584.1364,1584.155,transient_node,Power Outage
14,459,14,1587.5074,1587.6038,transient_node,Power Outage
14,48,1,1594.8223,1595.988,transient_node,Power Spike
14,209,6,1599.6984,1599.8537,transient_node,Maintenance
14,172,5,1604.3411,1604.5485,transient_node,Power Outage
14,999,31,1604.5307,1604.5704,transient_node,Maintenance
14,831,25,1605.6344,1605.696,transient_node,Power Spike
14,663,20,1607.0974,1607.1279,transient_node,Maintenance
14,37,1,1610.4578,1610.548,transient_node,Maintenance
14,280,8,1612.637,1612.7853,transient_node,Maintenance
14,667,20,1614.376,1614.3812,transient_node,Power Outage
14,327,10,1614.9465,1614.9762,transient_node,Power Outage
14,873,27,1616.5254,1616.6955,transient_node,Power Spike
14,896,28,1616.8651,1616.9925,transient_node,Maintenance
14,223,6,1617.3434,1617.3969,transient_node,Power Spike
14,659,20,1619.3138,1619.4339,transient_node,Network
14,623,19,1624.406,1624.8261,transient_node,Maintenance
14,225,7,1627.1851,1628.0025,transient_node,Network
14,570,17,1628.1221,1628.2499,transient_node,Network
14,985,30,1632.7805,1632.7935,transient_node,Power Spike
14,150,4,1642.5116,1642.5728,transient_node,Maintenance
14,110,3,1644.5473,1644.7143,transient_node,Power Spike
14,866,27,1645.0764,1645.2691,transient_node,Power Spike
14,843,26,1655.5163,1655.9853,transient_node,Power Outage
14,209,6,1657.2941,1657.5716,transient_node,Network
14,632,19,1659.2573,1659.2867,transient_node,Power Spike
14,566,17,1659.9179,1660.339,transient_node,Network
14,805,25,1661.2312,1661.4064,transient_node,Maintenance
14,998,31,1662.4688,1662.7104,transient_node,Maintenance
14,241,7,1662.4774,1662.5254,transient_node,Power Spike
14,528,16,1662.7463,1663.0601,transient_node,Network
14,784,24,1663.201,1663.4116,transient_node,Power Outage
14,546,17,1665.6126,1665.6545,transient_node,Network
14,40,1,1671.7307,1672.0168,transient_node,Power Outage
14,626,19,1676.3701,1676.5142,transient_node,Network
14,715,22,1680.9029,1680.9175,transient_node,Maintenance
14,896,28,1682.443,1682.4797,transient_node,Power Outage
14,960,30,1684.269,1684.3715,transient_node,Power Spike
14,404,12,1688.9182,1689.2382,transient_node,Network
14,1019,31,1699.1928,1699.7355,transient_node,Network
14,513,16,1699.745,1699.8699,transient_node,Network
14,294,9,1699.8329,1706.8501,permanent_node,SCSI Controller
14,473,14,1702.2084,1702.416,transient_node,Power Outage
14,610,19,1703.1304,1703.1343,transient_node,Power Outage
14,704,22,1709.1619,1709.929,transient_node,Network
14,289,9,1713.2052,1713.4055,transient_node,Power Spike
14,946,29,1716.7567,1721.0773,permanent_node,SCSI Controller
14,996,31,1716.9754,1716.9788,transient_node,Network
14,319,9,1717.8497,1717.9013,transient_node,Maintenance
14,72,2,1718.6628,1719.1717,transient_node,Power Outage
14,728,22,1719.4812,1719.7441,transient_node,Maintenance
14,848,26,1724.4743,1724.6639,transient_node,Power Outage
14,666,20,1727.1868,1727.1897,transient_node,Power Outage
14,654,20,1728.5146,1728.9354,transient_node,Network
14,356,11,1729.7804,1729.8561,transient_node,Network
14,267,8,1730.3419,1730.3686,transient_node,Network
14,981,30,1731.2041,1731.2424,transient_node,Maintenance
14,83,2,1739.5094,1739.6363,transient_node,Power Spike
14,255,7,1741.8271,1741.8641,transient_node,Power Outage
14,571,17,1744.08,1744.278,transient_node,Network
14,444,13,1744.9688,1750.8688,permanent_node,Hardware
14,299,9,1747.8707,1747.8965,transient_node,Maintenance
14,849,26,1750.8025,1751.0146,transient_node,Maintenance
14,354,11,1752.613,1752.6497,transient_node,Power Spike
14,429,13,1757.612,1757.7676,transient_node,Power Spike
14,675,21,1758.2476,1758.2495,transient_node,Power Outage
14,734,22,1758.7895,1758.8116,transient_node,Power Spike
14,230,7,1760.0289,1760.411,transient_node,Network
14,637,19,1765.5182,1765.6805,transient_node,Network
14,218,6,1767.0616,1767.11,transient_node,Power Spike
14,678,21,1769.8154,1770.3021,transient_node,Power Outage
14,735,22,1773.3542,1773.7782,transient_node,Power Outage
14,467,14,1778.542,1779.1909,transient_node,Network
14,140,4,1779.6648,1780.0092,transient_node,Power Outage
14,873,27,1782.1274,1782.3493,transient_node,Network
14,191,5,1783.6781,1783.7398,transient_node,Network
14,127,3,1785.8537,1785.8586,transient_node,Maintenance
14,155,4,1788.9218,1789.5518,transient_node,Network
14,717,22,1792.6134,1792.6719,transient_node,Power Outage
14,34,1,1799.4579,1799.6595,transient_node,Power Spike
14,277,8,1799.8116,1799.8777,transient_node,Power Outage
14,88,2,1801.9119,1802.0505,transient_node,Network
14,353,11,1802.5441,1802.6207,transient_node,Power Spike
14,519,16,1802.6165,1803.3223,transient_node,Network
14,885,27,1804.9558,1805.093,transient_node,Network
14,146,4,1807.7528,1807.9503,transient_node,Power Spike
14,773,24,1807.8059,1807.8566,transient_node,Network
14,928,29,1811.3686,1811.4641,transient_node,Power Spike
14,813,25,1811.829,1811.8434,transient_node,Maintenance
14,530,16,1813.4305,1813.7833,transient_node,Power Outage
14,190,5,1814.603,1814.8567,transient_node,Power Outage
14,574,17,1818.8243,1819.0578,transient_node,Maintenance
14,61,1,1819.2593,1819.5341,transient_node,Network
14,283,8,1819.3418,1825.5498,permanent_node,Hardware
14,675,21,1820.9962,1821.2551,transient_node,Power Outage
14,989,30,1821.6925,1821.7343,transient_node,Network
14,16,0,1822.1694,1822.2902,transient_node,Network
14,446,13,1823.3069,1824.0332,transient_node,Network
14,798,24,1829.2661,1829.4337,transient_node,Maintenance
14,604,18,1830.5151,1830.6292,transient_node,Power Outage
14,834,26,1830.8496,1830.8986,transient_node,Network
14,820,25,1832.8631,1833.401,transient_node,Maintenance
14,532,16,1833.448,1833.7673,transient_node,Maintenance
14,193,6,1833.5023,1833.5183,transient_node,Power Outage
14,255,7,1835.8336,1835.968,transient_node,Maintenance
14,861,26,1839.8011,1839.8259,transient_node,Maintenance
14,605,18,1840.2043,1847.1876,permanent_node,SCSI Controller
14,357,11,1840.518,1846.9016,permanent_node,Disk Drive
14,27,0,1841.8591,1847.1895,permanent_node,SCSI Controller
14,67,2,1844.289,1844.5523,transient_node,Power Outage
14,47,1,1848.4279,1848.7155,transient_node,Power Outage
14,56,1,1854.9818,1855.0136,transient_node,Power Spike
14,14,0,1857.1446,1857.3534,transient_node,Network
14,493,15,1859.2379,1859.384,transient_node,Power Spike
14,948,29,1860.1526,1860.9295,transient_node,Maintenance
14,616,19,1862.304,1862.5359,transient_node,Power Spike
14,363,11,1866.045,1866.5778,transient_node,Power Outage
14,735,22,1870.6599,1870.727,transient_node,Power Outage
14,697,21,1874.764,1875.1019,transient_node,Power Outage
14,930,29,1874.7687,1878.1097,permanent_node,Hardware
14,954,29,1891.1972,1891.7146,transient_node,Maintenance
14,918,28,1894.1654,1894.8921,transient_node,Network
14,18,0,1896.1068,1896.2182,transient_node,Power Outage
14,208,6,1897.9046,1898.7465,transient_node,Power Outage
14,146,4,1905.9934,1906.1632,transient_node,Power Outage
14,763,23,1906.5361,1906.5708,transient_node,Power Outage
14,467,14,1908.503,1908.8289,transient_node,Power Spike
14,751,23,1909.5274,1909.5452,transient_node,Power Spike
14,831,25,1910.3548,1910.4567,transient_node,Power Spike
14,807,25,1911.5609,1911.9754,transient_node,Power Spike
14,792,24,1912.3667,1912.4078,transient_node,Power Spike
14,731,22,1914.241,1914.2568,transient_node,Power Spike
14,716,22,1915.8144,1916.0144,transient_node,Power Outage
14,181,5,1923.4072,1923.6148,transient_node,Maintenance
14,836,26,1927.0277,1927.1188,transient_node,Network
14,598,18,1933.8676,1933.9089,transient_node,Maintenance
14,463,14,1935.6263,1935.7483,transient_node,Power Spike
14,181,5,1941.8906,1941.9606,transient_node,Maintenance
14,93,2,1944.8534,1945.253,transient_node,Power Outage
14,387,12,1947.4949,1947.5516,transient_node,Network
14,904,28,1953.8961,1953.9324,transient_node,Power Spike
14,448,14,1955.8437,1956.0806,transient_node,Maintenance
14,203,6,1959.1474,1959.3228,transient_node,Power Spike
14,571,17,1962.2595,1962.3641,transient_node,Power Outage
14,904,28,1963.9405,1964.295,transient_node,Power Outage
14,937,29,1963.9971,1964.136,transient_node,Network
14,27,0,1965.0789,1966.4029,transient_node,Maintenance
14,53,1,1966.4001,1966.803,transient_node,Maintenance
14,166,5,1973.7923,1974.4353,transient_node,Power Spike
14,807,25,1978.1225,1978.5287,transient_node,Power Spike
14,961,30,1978.4371,1978.5374,transient_node,Power Outage
14,389,12,1981.1651,1981.7115,transient_node,Maintenance
14,461,14,1987.7003,1988.2366,transient_node,Network
14,950,29,1987.7216,1987.9058,transient_node,Network
14,735,22,1991.1792,1991.2018,transient_node,Network
14,335,10,1991.7041,1992.0249,transient_node,Power Spike
14,374,11,1992.8729,1993.2378,transient_node,Maintenance
14,181,5,1993.7192,1994.1187,transient_node,Power Outage
14,686,21,1994.1413,1994.2238,transient_node,Power Outage
14,251,7,1999.419,2000.1914,transient_node,Network
14,947,29,1999.9743,2000.3847,transient_node,Maintenance
14,77,2,2004.4754,2005.1347,transient_node,Network
14,875,27,2005.3209,2005.4636,transient_node,Power Outage
14,926,28,2006.4723,2006.5283,transient_node,Power Outage
14,533,16,2009.2251,2009.2631,transient_node,Power Outage
14,938,29,2016.7046,2016.8417,transient_node,Power Outage
14,916,28,2016.8329,2016.8719,transient_node,Power Spike
14,335,10,2021.8577,2022.1876,transient_node,Network
14,89,2,2022.0764,2022.2043,transient_node,Maintenance
14,360,11,2022.6176,2024.316,transient_node,Power Outage
14,631,19,2027.4586,2027.5935,transient_node,Power Outage
14,403,12,2029.7063,2029.7467,transient_node,Power Spike
14,13,0,2032.2727,2032.7463,transient_node,Power Spike
14,743,23,2034.5978,2034.6242,transient_node,Maintenance
14,318,9,2037.6706,2038.211,transient_node,Power Spike
14,585,18,2042.0324,2042.0344,transient_node,Power Spike
14,938,29,2046.6171,2046.6687,transient_node,Network
14,952,29,2048.7101,2049.0061,transient_node,Network
14,938,29,2054.04,2054.2512,transient_node,Maintenance
14,510,15,2056.7445,2056.8757,transient_node,Maintenance
14,360,11,2057.1217,2057.5577,transient_node,Power Outage
14,961,30,2059.0537,2059.4605,transient_node,Network
14,96,3,2060.9027,2061.198,transient_node,Network
14,668,20,2060.9633,2061.173,transient_node,Power Outage
14,678,21,2061.9749,2062.0054,transient_node,Network
14,870,27,2063.9562,2064.2617,transient_node,Network
14,1002,31,2066.5096,2066.5367,transient_node,Maintenance
14,711,22,2069.9695,2070.2321,transient_node,Power Outage
14,626,19,2078.0513,2079.5347,transient_node,Power Outage
14,1012,31,2080.5837,2082.7957,permanent_node,Hardware
14,825,25,2080.6569,2080.8452,transient_node,Network
14,758,23,2083.0713,2083.3051,transient_node,Power Outage
14,222,6,2088.4048,2088.6405,transient_node,Maintenance
14,888,27,2089.9864,2090.0607,transient_node,Maintenance
14,878,27,2090.5224,2090.6364,transient_node,Power Spike
14,586,18,2092.0986,2092.2546,transient_node,Network
14,762,23,2092.3352,2092.6915,transient_node,Network
14,410,12,2093.8678,2094.4393,transient_node,Power Spike
14,973,30,2102.1723,2102.2103,transient_node,Network
14,952,29,2106.3044,2106.3155,transient_node,Network
14,906,28,2111.6948,2111.9479,transient_node,Power Outage
14,664,20,2113.2843,2113.788,transient_node,Maintenance
14,426,13,2113.9094,2121.5998,permanent_node,Hardware
14,366,11,2121.2851,2121.986,transient_node,Maintenance
14,339,10,2123.3049,2123.3566,transient_node,Power Spike
14,607,18,2124.4439,2124.6054,transient_node,Power Outage
14,984,30,2129.3126,2129.4795,transient_node,Maintenance
14,701,21,2130.4801,2130.6952,transient_node,Maintenance
14,977,30,2131.5269,2131.7365,transient_node,Power Spike
14,795,24,2140.257,2140.2899,transient_node,Network
14,598,18,2146.0941,2146.2033,transient_node,Power Outage
14,620,19,2151.4703,2151.4755,transient_node,Network
14,685,21,2154.031,2154.0705,transient_node,Power Spike
14,346,10,2159.321,2159.3604,transient_node,Maintenance
14,453,14,2167.7092,2168.0811,transient_node,Network
14,443,13,2168.3967,2168.4292,transient_node,Power Outage
14,322,10,2169.7983,2170.384,transient_node,Network
14,74,2,2172.0384,2172.2026,transient_node,Network
14,927,28,2173.144,2173.1564,transient_node,Power Outage
14,62,1,2174.5899,2174.8181,transient_node,Maintenance
14,867,27,2176.0259,2176.4035,transient_node,Power Spike
14,831,25,2176.7254,2177.9797,transient_node,Power Outage
14,801,25,2178.145,2178.1898,transient_node,Power Spike
14,1000,31,2178.2401,2178.3139,transient_node,Network
14,402,12,2182.5105,2183.1861,transient_node,Power Outage
14,787,24,2185.0058,2185.0305,transient_node,Maintenance
14,780,24,2187.0101,2187.144,transient_node,Power Spike
14,219,6,2195.147,2195.281,transient_node,Power Spike
14,915,28,2196.2595,2196.3615,transient_node,Power Outage
14,949,29,2198.2024,2198.3758,transient_node,Power Spike
14,235,7,2202.7178,2203.1922,transient_node,Power Outage
14,703,21,2206.0528,2206.2774,transient_node,Power Spike
14,799,24,2207.3975,2207.5053,transient_node,Maintenance
14,601,18,2207.9532,2209.1035,transient_node,Maintenance
14,798,24,2208.2126,2208.6479,transient_node,Maintenance
14,233,7,2209.1668,2209.3697,transient_node,Maintenance
14,54,1,2211.6925,2211.8004,transient_node,Power Spike
14,576,18,2214.8657,2215.2427,transient_node,Maintenance
14,15,0,2218.8874,2218.8909,transient_node,Maintenance
14,206,6,2226.1068,2226.2743,transient_node,Network
14,544,17,2229.6737,2229.9975,transient_node,Power Outage
14,823,25,2230.6396,2230.9509,transient_node,Network
14,986,30,2230.6447,2230.9122,transient_node,Power Outage
14,349,10,2231.6991,2231.8305,transient_node,Network
14,208,6,2239.3622,2241.3775,permanent_node,Hardware
14,685,21,2241.011,2241.0236,transient_node,Power Spike
14,693,21,2245.4376,2245.9281,transient_node,Maintenance
14,70,2,2251.1738,2251.3551,transient_node,Maintenance
14,560,17,2251.2267,2251.2554,transient_node,Power Spike
14,768,24,2254.2574,2254.4251,transient_node,Network
14,715,22,2260.4485,2260.4489,transient_node,Maintenance
14,576,18,2263.2023,2263.5164,transient_node,Network
14,580,18,2264.8701,2265.3619,transient_node,Network
14,293,9,2265.6705,2265.8264,transient_node,Power Outage
14,581,18,2266.1027,2266.2477,transient_node,Maintenance
14,80,2,2267.4388,2267.6007,transient_node,Power Outage
14,452,14,2267.7217,2267.7902,transient_node,Network
14,410,12,2271.6404,2271.7205,transient_node,Power Spike
14,141,4,2273.8386,2273.9714,transient_node,Power Outage
14,637,19,2278.5881,2278.6192,transient_node,Power Outage
14,753,23,2278.8974,2279.0868,transient_node,Power Spike
