system,node,rack,start_hours,end_hours,failure_type,root_cause
8,457,28,2965.3829,2965.4756,transient_node,Network
8,496,31,2975.7082,2975.8143,transient_node,Power Outage
8,98,6,2978.2982,2978.3538,transient_node,Maintenance
8,68,4,2980.8778,2981.1331,transient_node,Maintenance
8,174,10,2989.6361,2989.7885,transient_node,Maintenance
8,336,21,2990.0674,2990.2519,transient_node,Power Spike
8,281,17,2997.5149,3001.8,permanent_node,Hardware
8,275,17,3013.525,3013.8528,transient_node,Network
8,504,31,3019.5921,3019.891,transient_node,Power Outage
8,215,13,3022.3843,3022.4409,transient_node,Power Outage
8,97,6,3026.4786,3026.5412,transient_node,Maintenance
8,422,26,3027.4667,3027.5215,transient_node,Network
8,488,30,3028.3001,3028.351,transient_node,Power Spike
8,496,31,3029.8093,3031.3691,transient_node,Power Outage
8,397,24,3041.2644,3041.4626,transient_node,Network
8,311,19,3046.4497,3046.6818,transient_node,Network
8,467,29,3047.9852,3049.044,transient_node,Network
8,327,20,3058.4504,3058.5635,transient_node,Maintenance
8,444,27,3065.1554,3065.5029,transient_node,Power Outage
8,6,0,3080.5361,3080.5821,transient_node,Power Spike
8,410,25,3082.3407,3082.8739,transient_node,Maintenance
8,260,16,3083.7851,3084.8143,transient_node,Power Outage
8,25,1,3085.399,3085.4738,transient_node,Maintenance
8,96,6,3089.2456,3089.4103,transient_node,Network
8,6,0,3090.2897,3090.3423,transient_node,Power Spike
8,84,5,3090.3781,3091.0094,transient_node,Power Outage
8,103,6,3100.3582,3100.4972,transient_node,Maintenance
8,111,6,3104.8657,3105.1627,transient_node,Power Outage
8,41,2,3112.3411,3115.9015,permanent_node,Disk Drive
8,34,2,3115.2998,3116.6676,permanent_node,Disk Drive
8,44,2,3115.4894,3118.7834,permanent_node,Disk Drive
8,35,2,3115.5875,3118.0943,permanent_node,Disk Drive
8,40,2,3121.2417,3123.0136,permanent_node,Disk Drive
8,341,21,3128.6021,3128.7474,transient_node,Power Outage
8,125,7,3136.1065,3137.264,transient_node,Network
8,305,19,3137.5626,3137.6016,transient_node,Power Spike
8,342,21,3148.9148,3148.9262,transient_node,Network
8,247,15,3150.711,3151.0844,transient_node,Maintenance
8,0,0,3159.8228,3159.892,transient_node,Power Outage
8,288,18,3161.26,3161.5007,transient_node,Power Outage
8,174,10,3182.1407,3182.2389,transient_node,Maintenance
8,509,31,3192.7418,3193.1799,transient_node,Power Spike
8,119,7,3194.9196,3195.126,transient_node,Power Spike
8,309,19,3196.1931,3196.2075,transient_node,Power Spike
8,61,3,3202.4404,3202.8717,transient_node,Power Spike
8,43,2,3208.0369,3208.3333,transient_node,Power Outage
8,312,19,3208.8104,3209.1187,transient_node,Maintenance
8,440,27,3224.2107,3224.3525,transient_node,Power Outage
8,491,30,3228.3439,3228.4425,transient_node,Network
8,136,8,3229.9573,3230.3624,transient_node,Power Spike
8,248,15,3232.2205,3232.3796,transient_node,Power Outage
8,144,9,3237.7696,3238.0468,transient_node,Power Outage
8,165,10,3247.149,3247.7804,transient_node,Network
8,240,15,3250.6078,3250.7491,transient_node,Maintenance
8,440,27,3253.0634,3253.3732,transient_node,Maintenance
8,215,13,3268.0089,3268.358,transient_node,Maintenance
8,317,19,3283.6607,3283.8574,transient_node,Power Outage
8,473,29,3287.4506,3287.6021,transient_node,Power Outage
8,3,0,3288.505,3288.8886,transient_node,Power Outage
8,507,31,3297.1688,3297.974,transient_node,Power Outage
8,380,23,3301.8593,3301.8647,transient_node,Maintenance
8,469,29,3311.7341,3311.8542,transient_node,Maintenance
8,452,28,3315.6101,3316.3271,transient_node,Power Spike
8,28,1,3322.8181,3323.0172,transient_node,Maintenance
8,17,1,3331.9407,3332.0746,transient_node,Power Outage
8,241,15,3342.6428,3342.9767,transient_node,Maintenance
8,407,25,3344.6233,3344.6351,transient_node,Power Spike
8,301,18,3347.7788,3347.8068,transient_node,Network
8,343,21,3352.6958,3353.1383,transient_node,Power Outage
8,107,6,3362.027,3362.4298,transient_node,Network
8,403,25,3363.4023,3370.9341,permanent_node,SCSI Controller
8,223,13,3367.8868,3367.9191,transient_node,Maintenance
8,297,18,3390.3112,3390.4583,transient_node,Maintenance
8,368,23,3392.3535,3392.4396,transient_node,Power Outage
8,172,10,3396.1111,3396.1908,transient_node,Maintenance
8,111,6,3409.9121,3410.0642,transient_node,Network
8,443,27,3412.0837,3412.2777,transient_node,Network
8,401,25,3415.6195,3415.6942,transient_node,Maintenance
8,368,23,3415.694,3415.7687,transient_node,Power Outage
8,264,16,3418.0828,3418.426,transient_node,Power Spike
8,210,13,3422.0931,3422.1299,transient_node,Power Outage
8,171,10,3423.2504,3423.7706,transient_node,Power Spike
8,380,23,3423.868,3424.9217,transient_node,Network
8,157,9,3426.5919,3426.8225,transient_node,Power Spike
8,97,6,3430.2538,3430.2823,transient_node,Power Spike
8,417,26,3430.4099,3430.5085,transient_node,Maintenance
8,377,23,3435.5754,3438.252,permanent_node,Disk Drive
8,397,24,3448.5792,3449.2438,transient_node,Maintenance
8,156,9,3450.8049,3450.9209,transient_node,Network
8,323,20,3454.1656,3454.5721,transient_node,Network
8,61,3,3470.047,3470.0757,transient_node,Maintenance
8,478,29,3470.3969,3470.9116,transient_node,Power Outage
8,287,17,3470.5038,3470.6989,transient_node,Power Spike
8,91,5,3472.6114,3472.7836,transient_node,Power Spike
8,510,31,3472.6865,3472.8864,transient_node,Maintenance
8,233,14,3479.8475,3480.1031,transient_node,Power Spike
8,348,21,3494.6258,3494.8083,transient_node,Power Spike
8,25,1,3496.8088,3497.242,transient_node,Power Outage
8,269,16,3498.5007,3499.2806,transient_node,Network
8,175,10,3503.7021,3503.7283,transient_node,Power Outage
8,54,3,3505.3076,3505.5581,transient_node,Maintenance
8,13,0,3506.2866,3506.9315,transient_node,Maintenance
8,421,26,3509.0481,3509.2725,transient_node,Maintenance
8,42,2,3511.3027,3511.6913,transient_node,Power Outage
8,33,2,3512.3494,3512.3591,transient_node,Power Spike
8,452,28,3512.9524,3513.0832,transient_node,Power Spike
8,314,19,3517.3481,3517.5187,transient_node,Power Outage
8,101,6,3519.5881,3520.2066,transient_node,Network
8,180,11,3520.697,3520.8478,transient_node,Power Outage
8,178,11,3529.7901,3530.0755,transient_node,Power Spike
8,504,31,3538.392,3538.628,transient_node,Maintenance
8,290,18,3549.9543,3550.0874,transient_node,Network
8,402,25,3553.9458,3554.1069,transient_node,Network
8,498,31,3559.7713,3559.8274,transient_node,Power Outage
8,218,13,3561.9508,3562.3692,transient_node,Maintenance
8,363,22,3567.0986,3567.8462,transient_node,Power Spike
8,111,6,3569.4567,3569.8127,transient_node,Maintenance
8,231,14,3570.6309,3570.8834,transient_node,Power Spike
8,351,21,3576.5577,3576.9539,transient_node,Maintenance
8,128,8,3576.7255,3576.964,transient_node,Power Spike
8,185,11,3578.7198,3579.0206,transient_node,Network
8,129,8,3579.6369,3579.8768,transient_node,Power Outage
8,492,30,3593.2453,3593.2604,transient_node,Power Spike
8,496,31,3597.4798,3597.8989,transient_node,Maintenance
8,289,18,3597.9025,3598.1922,transient_node,Network
8,38,2,3607.1096,3607.2288,transient_node,Network
8,496,31,3610.8558,3610.8976,transient_node,Power Outage
8,347,21,3613.7765,3619.4026,permanent_node,Hardware
8,286,17,3616.0221,3616.1215,transient_node,Maintenance
8,331,20,3616.9535,3617.1935,transient_node,Power Outage
8,293,18,3639.0036,3639.0326,transient_node,Network
8,164,10,3644.0482,3644.3033,transient_node,Maintenance
8,284,17,3644.5539,3644.8232,transient_node,Power Outage
8,285,17,3645.9231,3646.0154,transient_node,Power Outage
8,237,14,3645.9977,3646.149,transient_node,Power Spike
8,202,12,3648.8844,3649.0239,transient_node,Power Spike
8,273,17,3652.8923,3653.313,transient_node,Network
8,112,7,3657.3659,3657.5149,transient_node,Maintenance
8,430,26,3661.182,3661.3045,transient_node,Power Spike
8,402,25,3664.6098,3664.7489,transient_node,Power Spike
8,287,17,3668.9659,3669.0114,transient_node,Maintenance
8,175,10,3696.811,3697.3496,transient_node,Maintenance
8,487,30,3699.1372,3699.8567,transient_node,Power Spike
8,132,8,3702.7733,3702.8703,transient_node,Power Outage
8,87,5,3704.2484,3704.5264,transient_node,Network
8,369,23,3706.5587,3711.9744,permanent_node,SCSI Controller
8,340,21,3711.3636,3711.6228,transient_node,Network
8,401,25,3714.9271,3715.0077,transient_node,Power Outage
8,397,24,3719.2659,3719.628,transient_node,Maintenance
8,221,13,3719.5616,3719.564,transient_node,Power Spike
8,68,4,3720.1665,3720.4061,transient_node,Power Spike
8,100,6,3721.3799,3721.6127,transient_node,Maintenance
8,275,17,3722.9932,3723.103,transient_node,Network
8,323,20,3724.3696,3724.3945,transient_node,Power Outage
8,223,13,3727.1556,3727.2155,transient_node,Maintenance
8,32,2,3730.5176,3730.6368,transient_node,Maintenance
8,68,4,3733.8329,3733.8748,transient_node,Maintenance
8,250,15,3737.2477,3737.567,transient_node,Power Outage
8,198,12,3737.4792,3737.6569,transient_node,Power Spike
8,160,10,3738.8764,3739.0575,transient_node,Power Outage
8,304,19,3747.5831,3748.032,transient_node,Maintenance
8,422,26,3749.6436,3750.1933,transient_node,Maintenance
8,246,15,3750.2742,3750.4591,transient_node,Power Spike
8,347,21,3750.8514,3750.949,transient_node,Power Spike
8,216,13,3756.2048,3756.3206,transient_node,Network
8,285,17,3757.9652,3758.0932,transient_node,Power Outage
8,300,18,3762.9422,3763.1161,transient_node,Power Spike
8,392,24,3764.3079,3764.3324,transient_node,Power Outage
8,293,18,3768.4251,3768.5215,transient_node,Power Spike
8,412,25,3773.6066,3774.2259,transient_node,Power Spike
8,410,25,3779.552,3784.3187,permanent_node,Hardware
8,434,27,3789.7173,3790.9077,transient_node,Power Spike
8,391,24,3791.5649,3791.6717,transient_node,Maintenance
8,5,0,3791.8017,3791.977,transient_node,Power Spike
8,81,5,3795.0985,3795.2607,transient_node,Power Outage
8,350,21,3798.8718,3798.88,transient_node,Network
8,310,19,3806.817,3807.0371,transient_node,Network
8,401,25,3807.7415,3807.8261,transient_node,Network
8,276,17,3811.8066,3812.2502,transient_node,Maintenance
8,368,23,3812.5436,3812.6662,transient_node,Network
8,222,13,3814.2601,3814.4683,transient_node,Power Outage
8,295,18,3821.5226,3821.8498,transient_node,Power Spike
8,165,10,3823.2864,3823.8619,transient_node,Maintenance
8,454,28,3826.558,3826.5935,transient_node,Power Outage
8,486,30,3834.5679,3834.7343,transient_node,Network
8,220,13,3839.2051,3839.2484,transient_node,Maintenance
8,186,11,3842.1227,3842.4144,transient_node,Network
8,83,5,3852.7027,3853.2333,transient_node,Power Outage
8,299,18,3861.0757,3861.0815,transient_node,Network
8,183,11,3864.9104,3865.0928,transient_node,Network
8,177,11,3865.262,3866.026,transient_node,Power Outage
8,27,1,3865.7439,3866.2299,transient_node,Power Spike
8,159,9,3872.674,3872.7145,transient_node,Power Outage
8,288,18,3873.1148,3873.3294,transient_node,Power Spike
8,71,4,3893.3975,3893.8532,transient_node,Power Outage
8,245,15,3906.7111,3907.23,transient_node,Maintenance
8,474,29,3909.7285,3910.2682,transient_node,Maintenance
8,33,2,3913.1598,3913.8239,transient_node,Maintenance
8,214,13,3913.7949,3913.8161,transient_node,Maintenance
8,72,4,3915.2971,3915.4085,transient_node,Power Spike
8,422,26,3917.7967,3917.9741,transient_node,Power Outage
8,174,10,3924.3883,3924.3898,transient_node,Power Spike
8,20,1,3931.0536,3931.2006,transient_node,Power Spike
8,257,16,3931.266,3931.5075,transient_node,Maintenance
8,235,14,3931.7987,3935.6209,permanent_node,SCSI Controller
8,391,24,3934.2833,3934.3489,transient_node,Power Outage
8,90,5,3947.3332,3947.3969,transient_node,Maintenance
8,45,2,3954.2515,3955.3096,transient_node,Power Outage
8,248,15,3955.2063,3955.245,transient_node,Maintenance
8,159,9,3956.7108,3956.879,transient_node,Network
8,400,25,3961.4707,3961.7778,transient_node,Power Spike
8,355,22,3970.1809,3970.6712,transient_node,Power Outage
8,71,4,3975.2918,3975.3189,transient_node,Network
8,143,8,3987.7666,3987.8463,transient_node,Power Outage
8,414,25,3988.544,3991.5967,permanent_node,SCSI Controller
8,366,22,3991.2052,3991.4907,transient_node,Power Outage
8,337,21,3992.2107,3992.2116,transient_node,Network
8,158,9,4013.903,4014.2565,transient_node,Power Outage
8,235,14,4019.8385,4020.5485,transient_node,Power Outage
8,313,19,4029.485,4029.5138,transient_node,Maintenance
8,169,10,4040.5646,4040.8341,transient_node,Network
8,89,5,4047.5859,4047.8077,transient_node,Network
8,20,1,4048.0277,4054.8432,permanent_node,Disk Drive
8,226,14,4052.4829,4053.1753,transient_node,Power Outage
8,27,1,4067.4393,4067.9031,transient_node,Power Outage
8,247,15,4070.3501,4071.0113,transient_node,Network
8,480,30,4072.5498,4072.6059,transient_node,Power Spike
8,358,22,4077.1958,4077.249,transient_node,Power Outage
8,300,18,4085.4754,4085.4922,transient_node,Network
8,123,7,4088.0325,4088.1236,transient_node,Network
8,284,17,4090.1788,4090.1866,transient_node,Maintenance
8,462,28,4103.4802,4103.5316,transient_node,Power Spike
8,261,16,4127.1119,4127.5429,transient_node,Network
8,286,17,4129.5824,4129.963,transient_node,Power Spike
8,256,16,4139.2727,4139.9117,transient_node,Maintenance
8,288,18,4141.7077,4141.8776,transient_node,Power Outage
8,349,21,4152.7224,4153.2399,transient_node,Power Outage
8,459,28,4168.9277,4169.1229,transient_node,Network
8,340,21,4191.6871,4198.123,permanent_node,Hardware
8,112,7,4191.9428,4192.4824,transient_node,Power Spike
8,477,29,4193.2537,4193.3036,transient_node,Power Spike
8,32,2,4201.287,4201.769,transient_node,Power Outage
8,232,14,4202.3667,4202.5794,transient_node,Power Outage
8,457,28,4211.4501,4211.7205,transient_node,Maintenance
8,204,12,4222.195,4222.2517,transient_node,Maintenance
8,469,29,4223.6713,4226.5235,permanent_node,Hardware
8,293,18,4233.8125,4233.8143,transient_node,Maintenance
8,477,29,4238.5223,4239.0226,transient_node,Maintenance
8,442,27,4265.5251,4265.7448,transient_node,Network
8,434,27,4269.6933,4270.9551,transient_node,Network
8,228,14,4270.6687,4270.6826,transient_node,Network
8,188,11,4305.2662,4305.2716,transient_node,Network
8,305,19,4306.3927,4306.8563,transient_node,Power Spike
8,113,7,4315.4619,4315.5212,transient_node,Maintenance
8,242,15,4320.0676,4320.5857,transient_node,Power Outage
8,477,29,4328.7007,4328.9255,transient_node,Power Spike
8,397,24,4330.5141,4330.663,transient_node,Power Outage
8,354,22,4338.2481,4338.6005,transient_node,Power Spike
8,385,24,4342.5794,4342.5937,transient_node,Power Outage
8,265,16,4343.3328,4343.4251,transient_node,Power Spike
8,84,5,4347.7429,4347.9037,transient_node,Network
8,143,8,4349.4949,4349.6107,transient_node,Maintenance
8,498,31,4351.2672,4351.726,transient_node,Power Outage
8,248,15,4353.6173,4353.805,transient_node,Power Spike
8,100,6,4354.8364,4355.0263,transient_node,Power Outage
8,251,15,4359.2374,4359.329,transient_node,Power Outage
8,496,31,4368.7408,4368.9186,transient_node,Network
8,73,4,4370.3313,4370.3466,transient_node,Power Outage
8,407,25,4375.1352,4375.1903,transient_node,Network
8,329,20,4385.1896,4385.5131,transient_node,Maintenance
8,157,9,4404.5805,4404.8827,transient_node,Network
8,276,17,4410.9771,4411.2104,transient_node,Power Outage
8,431,26,4412.2271,4412.3888,transient_node,Maintenance
8,302,18,4412.628,4412.6705,transient_node,Power Outage
8,326,20,4424.1729,4424.3347,transient_node,Power Spike
8,269,16,4424.7293,4424.8315,transient_node,Power Spike
8,463,28,4427.1845,4427.2472,transient_node,Network
8,488,30,4431.0386,4431.3792,transient_node,Network
8,20,1,4440.1168,4440.1609,transient_node,Maintenance
8,304,19,4440.7591,4441.233,transient_node,Power Outage
8,253,15,4443.1829,4443.3029,transient_node,Power Spike
8,455,28,4449.1384,4449.1821,transient_node,Maintenance
8,292,18,4450.127,4450.1501,transient_node,Network
8,223,13,4455.6389,4455.9622,transient_node,Power Spike
8,333,20,4465.2313,4465.4057,transient_node,Power Spike
8,454,28,4472.6671,4473.2111,transient_node,Power Spike
8,188,11,4478.2017,4478.3725,transient_node,Power Spike
8,402,25,4481.5194,4481.7966,transient_node,Power Spike
8,500,31,4488.8946,4488.9158,transient_node,Network
8,413,25,4500.6801,4501.0986,transient_node,Power Outage
8,289,18,4511.3615,4511.6518,transient_node,Maintenance
8,238,14,4524.6167,4524.8558,transient_node,Power Outage
8,466,29,4527.4979,4528.6012,transient_node,Power Outage
8,85,5,4531.492,4531.5843,transient_node,Power Outage
8,51,3,4536.8059,4536.8149,transient_node,Maintenance
8,157,9,4538.6838,4538.7732,transient_node,Maintenance
8,263,16,4540.0203,4540.1144,transient_node,Power Spike
8,39,2,4543.0681,4543.0975,transient_node,Network
8,310,19,4558.1608,4558.6019,transient_node,Network
8,250,15,4559.2867,4559.3329,transient_node,Power Outage
8,353,22,4564.6647,4565.7308,transient_node,Maintenance
8,18,1,4564.6721,4564.9765,transient_node,Power Spike
8,133,8,4571.1203,4571.2135,transient_node,Maintenance
8,344,21,4571.4414,4571.4435,transient_node,Power Spike
8,213,13,4574.8358,4574.9064,transient_node,Power Outage
8,135,8,4576.7992,4577.1171,transient_node,Maintenance
8,507,31,4612.7965,4613.0358,transient_node,Maintenance
8,109,6,4615.6536,4615.6608,transient_node,Power Outage
8,338,21,4621.1007,4621.5048,transient_node,Maintenance
8,331,20,4627.8412,4628.8276,transient_node,Maintenance
8,168,10,4629.1187,4629.1741,transient_node,Maintenance
8,196,12,4629.9989,4630.7155,transient_node,Maintenance
8,160,10,4632.9161,4633.1199,transient_node,Maintenance
8,441,27,4641.7328,4642.0068,transient_node,Network
8,147,9,4645.3126,4645.387,transient_node,Power Outage
8,20,1,4647.795,4648.3018,transient_node,Power Outage
8,92,5,4662.924,4663.081,transient_node,Power Spike
8,412,25,4665.3154,4665.8617,transient_node,Power Spike
8,8,0,4665.4248,4665.5954,transient_node,Network
8,351,21,4665.4546,4665.9065,transient_node,Power Outage
8,1,0,4673.9463,4674.147,transient_node,Power Spike
8,306,19,4693.5387,4693.896,transient_node,Power Outage
8,215,13,4700.6455,4701.2179,transient_node,Power Outage
8,467,29,4705.9267,4706.1823,transient_node,Power Spike
