system,node,rack,start_hours,end_hours,failure_type,root_cause
6,39,2,22397.8947,22398.0817,transient_node,Power Spike
6,61,3,22406.9647,22407.1346,transient_node,Power Outage
6,81,5,22407.0548,22407.1583,transient_node,Network
6,3,0,22428.6316,22428.7502,transient_node,Maintenance
6,84,5,22435.4639,22435.6534,transient_node,Network
6,173,10,22444.4322,22444.853,transient_node,Power Outage
6,61,3,22452.9659,22453.2255,transient_node,Maintenance
6,227,14,22457.9454,22458.1132,transient_node,Power Spike
6,218,13,22485.5877,22485.8439,transient_node,Power Outage
6,153,9,22489.901,22489.9056,transient_node,Power Spike
6,139,8,22494.775,22495.0513,transient_node,Maintenance
6,36,2,22509.4802,22509.5571,transient_node,Power Outage
6,248,15,22564.4178,22564.7241,transient_node,Maintenance
6,12,0,22565.5789,22565.8415,transient_node,Network
6,255,15,22574.9034,22575.2302,transient_node,Power Spike
6,193,12,22603.8579,22603.8883,transient_node,Power Outage
6,64,4,22610.3061,22610.5397,transient_node,Network
6,120,7,22628.1016,22628.4937,transient_node,Network
6,84,5,22635.6921,22635.7529,transient_node,Power Spike
6,121,7,22664.1394,22664.3966,transient_node,Power Spike
6,93,5,22664.5714,22664.5876,transient_node,Maintenance
6,19,1,22671.2104,22671.3816,transient_node,Network
6,182,11,22675.6886,22676.7334,transient_node,Power Outage
6,251,15,22681.8568,22681.9236,transient_node,Power Spike
6,206,12,22698.9707,22699.3707,transient_node,Power Outage
6,170,10,22707.1604,22707.1608,transient_node,Network
6,193,12,22731.654,22733.9389,transient_node,Maintenance
6,184,11,22767.3675,22767.4101,transient_node,Power Spike
6,95,5,22776.0479,22776.5259,transient_node,Network
6,174,10,22776.4227,22776.5831,transient_node,Power Outage
6,96,6,22785.5418,22785.8221,transient_node,Power Outage
6,184,11,22796.2109,22796.282,transient_node,Power Outage
6,89,5,22799.0721,22799.2267,transient_node,Network
6,134,8,22809.3214,22809.4078,transient_node,Power Outage
6,24,1,22812.5811,22812.6239,transient_node,Network
6,238,14,22818.3543,22818.3909,transient_node,Power Outage
6,24,1,22829.9977,22830.2221,transient_node,Network
6,16,1,22834.4633,22834.9349,transient_node,Maintenance
6,89,5,22919.3553,22919.4774,transient_node,Power Spike
6,236,14,22925.2219,22925.3538,transient_node,Network
6,241,15,22929.7129,22934.5489,permanent_node,Hardware
6,115,7,22944.1331,22944.5731,transient_node,Power Outage
6,63,3,22945.524,22945.5708,transient_node,Network
6,183,11,22945.9075,22945.9932,transient_node,Maintenance
6,156,9,22954.4712,22954.5128,transient_node,Power Spike
6,249,15,22982.415,22982.8014,transient_node,Maintenance
6,164,10,22994.3328,22994.78,transient_node,Power Spike
6,135,8,22994.4714,22994.703,transient_node,Power Outage
6,234,14,22998.2671,22998.4737,transient_node,Power Outage
6,23,1,23010.1204,23011.1043,transient_node,Maintenance
6,157,9,23037.1617,23037.4574,transient_node,Power Outage
6,247,15,23048.1561,23048.2415,transient_node,Maintenance
6,233,14,23049.4001,23049.6369,transient_node,Power Spike
6,12,0,23060.2024,23060.3267,transient_node,Network
6,93,5,23065.5725,23065.6495,transient_node,Maintenance
6,107,6,23089.8337,23090.0093,transient_node,Power Spike
6,100,6,23101.6593,23101.7729,transient_node,Network
6,123,7,23105.9617,23106.7323,transient_node,Power Outage
6,74,4,23106.1398,23106.6199,transient_node,Power Outage
6,118,7,23111.3599,23111.7826,transient_node,Maintenance
6,160,10,23134.5966,23134.8766,transient_node,Power Outage
6,182,11,23138.6533,23139.2082,transient_node,Power Spike
6,124,7,23155.9341,23156.0297,transient_node,Power Outage
6,161,10,23160.4426,23160.6367,transient_node,Maintenance
6,252,15,23170.5317,23170.6051,transient_node,Power Outage
6,33,2,23181.533,23182.2082,transient_node,Network
6,215,13,23183.611,23183.7809,transient_node,Power Outage
6,21,1,23213.3933,23213.4037,transient_node,Maintenance
6,24,1,23215.2745,23216.2532,transient_node,Maintenance
6,97,6,23215.9071,23216.2356,transient_node,Maintenance
6,237,14,23223.477,23223.5468,transient_node,Power Outage
6,99,6,23251.3416,23251.3463,transient_node,Power Outage
6,103,6,23267.6904,23267.6949,transient_node,Maintenance
6,74,4,23269.2432,23269.4704,transient_node,Maintenance
6,159,9,23311.0194,23311.0355,transient_node,Network
6,173,10,23311.829,23311.8977,transient_node,Power Spike
6,140,8,23314.7902,23315.1104,transient_node,Network
6,165,10,23327.8844,23327.9092,transient_node,Network
6,213,13,23334.1446,23339.8312,permanent_node,SCSI Controller
6,158,9,23334.5399,23335.0355,transient_node,Maintenance
6,184,11,23339.0482,23339.4015,transient_node,Power Spike
6,192,12,23356.66,23356.8298,transient_node,Power Outage
6,122,7,23360.5309,23360.6015,transient_node,Network
6,72,4,23365.8517,23366.0275,transient_node,Power Outage
6,78,4,23389.483,23389.5216,transient_node,Network
6,235,14,23406.4822,23406.8063,transient_node,Power Spike
6,2,0,23410.7838,23410.9018,transient_node,Power Spike
6,59,3,23412.1747,23412.2115,transient_node,Power Outage
6,72,4,23426.5273,23426.5315,transient_node,Maintenance
6,89,5,23458.2534,23458.6181,transient_node,Network
6,57,3,23459.2851,23459.6449,transient_node,Maintenance
6,66,4,23461.4118,23461.4407,transient_node,Network
6,2,0,23468.4516,23468.8612,transient_node,Power Outage
6,138,8,23488.756,23488.8167,transient_node,Power Spike
6,64,4,23497.2985,23497.4781,transient_node,Network
6,124,7,23508.2349,23508.2652,transient_node,Power Spike
6,94,5,23528.4115,23532.7492,permanent_node,SCSI Controller
6,209,13,23537.9529,23538.2327,transient_node,Maintenance
6,245,15,23540.7576,23540.8671,transient_node,Power Outage
6,63,3,23552.6922,23552.6976,transient_node,Network
6,156,9,23555.4927,23555.4939,transient_node,Network
6,128,8,23582.951,23583.2109,transient_node,Power Outage
6,22,1,23596.3716,23596.4048,transient_node,Power Spike
6,63,3,23607.4714,23608.0202,transient_node,Maintenance
6,167,10,23609.8006,23609.9938,transient_node,Power Outage
6,106,6,23618.7982,23619.5469,transient_node,Power Outage
6,232,14,23624.0327,23624.0531,transient_node,Network
6,118,7,23630.4002,23630.523,transient_node,Maintenance
6,92,5,23655.0601,23655.1944,transient_node,Maintenance
6,166,10,23658.2073,23659.6968,transient_node,Maintenance
6,198,12,23660.0169,23660.0342,transient_node,Maintenance
6,25,1,23668.5082,23668.8795,transient_node,Network
6,33,2,23698.5198,23698.8215,transient_node,Power Outage
6,232,14,23727.5047,23727.8986,transient_node,Maintenance
6,232,14,23728.8037,23729.3386,transient_node,Network
6,77,4,23737.1398,23737.8654,transient_node,Maintenance
6,252,15,23748.6785,23748.6793,transient_node,Maintenance
6,47,2,23773.167,23773.3398,transient_node,Network
6,117,7,23774.3606,23774.6464,transient_node,Maintenance
6,17,1,23776.221,23776.4431,transient_node,Power Outage
6,11,0,23777.053,23781.0559,permanent_node,Hardware
6,188,11,23789.2705,23789.2862,transient_node,Power Spike
6,161,10,23804.2658,23804.379,transient_node,Power Outage
6,127,7,23816.9431,23819.9979,permanent_node,Disk Drive
6,179,11,23826.9902,23827.5553,transient_node,Network
6,8,0,23833.5989,23834.1128,transient_node,Power Outage
6,45,2,23855.3409,23855.7471,transient_node,Power Spike
6,67,4,23860.3271,23860.9236,transient_node,Maintenance
6,156,9,23861.8904,23861.9818,transient_node,Power Spike
6,201,12,23862.856,23863.1011,transient_node,Maintenance
6,37,2,23864.3875,23864.4928,transient_node,Maintenance
6,67,4,23873.6447,23873.9038,transient_node,Maintenance
6,89,5,23876.9203,23877.1861,transient_node,Power Outage
6,12,0,23892.8897,23893.5467,transient_node,Power Spike
6,70,4,23895.492,23895.9621,transient_node,Power Spike
6,214,13,23911.2865,23911.399,transient_node,Power Spike
6,32,2,23921.5425,23921.5426,transient_node,Network
6,72,4,23941.9562,23942.0713,transient_node,Power Spike
6,219,13,23958.9017,23959.1995,transient_node,Power Outage
6,212,13,23961.085,23961.1259,transient_node,Power Outage
6,225,14,23988.6157,23988.8579,transient_node,Network
6,212,13,24010.8194,24010.8605,transient_node,Maintenance
6,184,11,24012.8537,24015.609,permanent_node,Hardware
6,199,12,24027.0314,24027.27,transient_node,Maintenance
6,159,9,24036.7936,24037.6806,transient_node,Power Spike
6,169,10,24045.0989,24045.2163,transient_node,Maintenance
6,23,1,24045.7831,24046.0113,transient_node,Power Spike
6,133,8,24047.396,24047.4967,transient_node,Power Outage
6,241,15,24049.4418,24049.7841,transient_node,Power Spike
6,143,8,24124.7047,24125.0455,transient_node,Power Outage
6,62,3,24143.2579,24149.0015,permanent_node,Disk Drive
6,169,10,24144.9594,24145.1243,transient_node,Power Spike
6,140,8,24158.2742,24158.3119,transient_node,Maintenance
6,18,1,24163.638,24163.6868,transient_node,Power Spike
6,54,3,24165.5322,24165.6231,transient_node,Network
6,183,11,24177.0591,24177.3818,transient_node,Power Spike
6,56,3,24192.0279,24192.1261,transient_node,Power Outage
6,229,14,24193.6529,24193.7092,transient_node,Power Outage
6,228,14,24201.2218,24201.3189,transient_node,Power Spike
6,174,10,24216.0498,24216.6011,transient_node,Network
6,135,8,24216.4182,24216.5743,transient_node,Power Spike
6,99,6,24220.6916,24220.8558,transient_node,Maintenance
6,83,5,24221.6242,24221.6518,transient_node,Network
6,18,1,24239.0824,24239.0988,transient_node,Power Outage
6,214,13,24253.0101,24253.0171,transient_node,Maintenance
6,124,7,24271.065,24271.0741,transient_node,Network
6,113,7,24276.3914,24276.484,transient_node,Maintenance
6,201,12,24284.4925,24285.1669,transient_node,Maintenance
6,89,5,24291.3175,24291.5438,transient_node,Power Outage
6,75,4,24307.3625,24307.8293,transient_node,Power Outage
6,248,15,24323.9244,24324.2558,transient_node,Power Outage
6,94,5,24383.2536,24384.8026,transient_node,Maintenance
6,251,15,24411.9336,24412.4325,transient_node,Network
6,28,1,24412.4047,24412.8223,transient_node,Power Spike
6,160,10,24415.6657,24419.2399,permanent_node,SCSI Controller
6,50,3,24415.9338,24416.1534,transient_node,Maintenance
6,102,6,24451.8154,24452.6772,transient_node,Network
6,74,4,24465.0118,24465.0126,transient_node,Power Outage
6,210,13,24472.9748,24473.0426,transient_node,Power Outage
6,17,1,24479.0775,24479.1324,transient_node,Power Spike
6,20,1,24499.1461,24499.2812,transient_node,Power Spike
6,137,8,24512.9599,24513.1176,transient_node,Power Spike
6,72,4,24518.8083,24518.8355,transient_node,Power Spike
6,48,3,24532.0371,24532.1287,transient_node,Network
6,247,15,24536.8871,24537.1119,transient_node,Maintenance
6,20,1,24557.1525,24557.4307,transient_node,Maintenance
6,155,9,24560.5899,24565.3575,permanent_node,Disk Drive
6,51,3,24577.1305,24577.2919,transient_node,Maintenance
6,124,7,24587.3408,24587.8188,transient_node,Network
6,208,13,24601.3111,24601.5026,transient_node,Power Outage
6,6,0,24638.5951,24639.0649,transient_node,Maintenance
6,82,5,24660.0889,24660.1251,transient_node,Power Spike
6,18,1,24666.0167,24666.1888,transient_node,Power Outage
6,196,12,24682.2543,24682.4004,transient_node,Power Outage
6,186,11,24706.4348,24706.567,transient_node,Power Spike
6,139,8,24734.8738,24735.5451,transient_node,Power Outage
6,71,4,24737.8093,24741.5413,permanent_node,Disk Drive
6,77,4,24741.8832,24742.174,transient_node,Maintenance
6,87,5,24742.4048,24742.5152,transient_node,Power Outage
6,222,13,24746.8194,24746.9031,transient_node,Maintenance
6,192,12,24756.366,24756.7327,transient_node,Maintenance
6,18,1,24768.055,24768.1017,transient_node,Power Spike
6,181,11,24780.9753,24780.9792,transient_node,Power Spike
6,136,8,24790.6175,24790.7044,transient_node,Power Spike
6,197,12,24795.0596,24795.5815,transient_node,Power Spike
6,53,3,24799.6346,24800.0392,transient_node,Power Outage
6,221,13,24801.7112,24801.7139,transient_node,Power Outage
6,25,1,24807.3401,24807.5989,transient_node,Network
6,24,1,24812.3689,24812.6935,transient_node,Power Outage
6,144,9,24820.2218,24820.2483,transient_node,Maintenance
6,73,4,24838.2607,24838.6506,transient_node,Maintenance
6,27,1,24845.4985,24845.6371,transient_node,Power Outage
6,247,15,24849.8619,24850.0341,transient_node,Maintenance
6,160,10,24867.8691,24868.1382,transient_node,Power Spike
6,122,7,24874.3113,24874.8318,transient_node,Maintenance
6,111,6,24880.4668,24880.6151,transient_node,Power Spike
6,101,6,24898.6662,24898.6725,transient_node,Network
6,26,1,24905.0179,24905.2227,transient_node,Maintenance
6,241,15,24912.8101,24912.8811,transient_node,Power Outage
6,1,0,24916.0433,24916.0747,transient_node,Network
6,73,4,24916.6699,24917.0058,transient_node,Power Spike
6,75,4,24930.7508,24930.8144,transient_node,Maintenance
6,146,9,24937.2433,24937.4255,transient_node,Power Spike
6,119,7,24988.3219,24994.4252,permanent_node,Hardware
6,97,6,24989.5877,24989.6977,transient_node,Network
6,112,7,24998.1052,25001.4325,permanent_node,Hardware
6,1,0,25001.5732,25001.6763,transient_node,Power Outage
6,12,0,25005.459,25005.468,transient_node,Network
6,182,11,25014.7437,25015.0958,transient_node,Power Spike
6,162,10,25064.7757,25065.481,transient_node,Network
6,215,13,25068.5985,25068.9461,transient_node,Power Spike
6,17,1,25069.6918,25077.0594,permanent_node,SCSI Controller
6,78,4,25080.8735,25080.9619,transient_node,Power Outage
6,40,2,25090.5305,25091.0769,transient_node,Power Outage
6,73,4,25104.4212,25104.7849,transient_node,Network
6,133,8,25106.0298,25106.1069,transient_node,Maintenance
6,244,15,25116.7495,25116.8076,transient_node,Power Spike
6,7,0,25133.7898,25134.2773,transient_node,Power Spike
6,174,10,25142.0384,25142.1246,transient_node,Power Outage
6,2,0,25143.4046,25143.4588,transient_node,Maintenance
6,59,3,25146.4947,25146.8678,transient_node,Power Outage
6,23,1,25181.8711,25182.0872,transient_node,Power Spike
6,83,5,25183.937,25184.1404,transient_node,Network
6,22,1,25188.4618,25188.6959,transient_node,Power Outage
6,247,15,25190.1584,25190.1685,transient_node,Power Spike
6,18,1,25221.3624,25221.6718,transient_node,Maintenance
6,224,14,25240.4658,25240.5841,transient_node,Maintenance
6,117,7,25277.0765,25277.865,transient_node,Power Spike
6,12,0,25285.8095,25285.9898,transient_node,Power Outage
6,164,10,25286.3458,25286.5324,transient_node,Network
6,155,9,25298.6602,25298.8528,transient_node,Power Outage
6,50,3,25313.9895,25314.1699,transient_node,Power Outage
6,162,10,25321.2431,25321.2869,transient_node,Power Outage
6,170,10,25322.2104,25322.4082,transient_node,Maintenance
6,214,13,25366.1663,25366.8449,transient_node,Power Outage
6,144,9,25377.1816,25377.2984,transient_node,Power Spike
6,1,0,25398.3276,25399.0056,transient_node,Network
6,20,1,25410.5609,25410.6325,transient_node,Power Spike
6,63,3,25413.5028,25413.843,transient_node,Network
6,69,4,25433.3841,25433.7509,transient_node,Power Outage
6,191,11,25442.606,25442.6968,transient_node,Network
6,7,0,25459.7155,25459.7666,transient_node,Maintenance
6,240,15,25475.7532,25475.7543,transient_node,Power Spike
6,15,0,25480.849,25480.8514,transient_node,Maintenance
6,172,10,25492.3874,25492.5918,transient_node,Power Outage
6,1,0,25495.0144,25495.198,transient_node,Maintenance
6,108,6,25502.5382,25502.6646,transient_node,Power Outage
6,25,1,25512.1619,25512.2661,transient_node,Power Outage
6,80,5,25514.8784,25515.8197,transient_node,Maintenance
6,40,2,25553.5156,25553.5679,transient_node,Maintenance
6,188,11,25563.0259,25563.033,transient_node,Maintenance
6,162,10,25563.2504,25563.4207,transient_node,Network
6,199,12,25588.8957,25588.9845,transient_node,Maintenance
6,91,5,25592.4186,25592.5961,transient_node,Network
6,247,15,25600.6403,25600.9555,transient_node,Power Outage
6,241,15,25602.3465,25602.8479,transient_node,Maintenance
6,246,15,25606.848,25606.9309,transient_node,Power Spike
6,150,9,25620.5239,25620.5847,transient_node,Power Spike
6,198,12,25643.3391,25643.8891,transient_node,Maintenance
6,253,15,25695.5222,25695.7297,transient_node,Network
6,100,6,25702.5815,25702.8696,transient_node,Network
6,215,13,25706.3206,25706.5386,transient_node,Power Outage
6,14,0,25724.9814,25725.092,transient_node,Network
6,104,6,25725.4421,25725.7263,transient_node,Power Spike
6,135,8,25728.8506,25728.8547,transient_node,Power Outage
6,218,13,25731.8669,25731.9796,transient_node,Power Outage
6,202,12,25738.6179,25738.8431,transient_node,Network
6,90,5,25739.4016,25740.5367,transient_node,Power Outage
6,96,6,25743.0596,25743.5929,transient_node,Power Spike
6,111,6,25748.5669,25748.5803,transient_node,Power Spike
6,40,2,25773.633,25773.9126,transient_node,Power Spike
6,45,2,25786.7804,25786.9543,transient_node,Power Outage
6,71,4,25791.1455,25791.8141,transient_node,Power Spike
6,39,2,25791.4593,25791.5464,transient_node,Maintenance
6,62,3,25799.3104,25799.379,transient_node,Power Outage
6,27,1,25811.6589,25811.729,transient_node,Power Spike
6,29,1,25814.2651,25814.4484,transient_node,Power Outage
6,55,3,25818.9387,25819.1276,transient_node,Power Outage
6,44,2,25821.4379,25821.4545,transient_node,Power Outage
6,39,2,25823.9505,25824.0441,transient_node,Network
6,78,4,25829.9043,25830.3732,transient_node,Maintenance
6,28,1,25870.2872,25870.4627,transient_node,Power Spike
6,219,13,25872.2048,25873.1201,transient_node,Maintenance
6,155,9,25909.5298,25909.7359,transient_node,Network
6,156,9,25914.2289,25914.8495,transient_node,Maintenance
6,113,7,25919.9484,25920.1693,transient_node,Maintenance
6,26,1,25952.269,25952.4848,transient_node,Power Spike
6,70,4,25952.6659,25952.9268,transient_node,Maintenance
6,98,6,25957.3578,25957.7056,transient_node,Power Outage
6,90,5,25958.7101,25958.7218,transient_node,Power Spike
6,4,0,25969.6034,25969.6569,transient_node,Power Spike
6,192,12,25992.0199,25992.1847,transient_node,Maintenance
6,81,5,25996.828,25997.1064,transient_node,Power Outage
6,19,1,26025.8189,26026.1205,transient_node,Maintenance
6,233,14,26042.7964,26042.812,transient_node,Power Outage
6,191,11,26045.3559,26045.6262,transient_node,Maintenance
6,129,8,26056.4632,26056.9928,transient_node,Power Outage
6,182,11,26056.937,26056.9872,transient_node,Power Spike
6,51,3,26060.2319,26060.3452,transient_node,Power Outage
6,131,8,26065.6062,26066.0796,transient_node,Power Spike
6,98,6,26068.4189,26068.5308,transient_node,Maintenance
6,45,2,26073.6868,26073.8641,transient_node,Power Outage
6,174,10,26073.8985,26074.4963,transient_node,Power Outage
6,34,2,26075.9937,26076.1616,transient_node,Power Outage
6,60,3,26082.6467,26082.7111,transient_node,Maintenance
6,64,4,26096.5583,26096.8191,transient_node,Power Spike
6,10,0,26109.1225,26109.2182,transient_node,Power Spike
6,134,8,26118.4565,26118.654,transient_node,Network
6,132,8,26121.0154,26121.127,transient_node,Power Spike
6,249,15,26121.5834,26121.8145,transient_node,Power Outage
6,7,0,26134.0612,26134.2067,transient_node,Power Outage
6,238,14,26139.8639,26140.0329,transient_node,Power Outage
6,37,2,26143.0938,26143.5574,transient_node,Maintenance
6,209,13,26153.0665,26153.3809,transient_node,Network
6,36,2,26154.6885,26154.891,transient_node,Power Outage
6,183,11,26176.2361,26180.192,permanent_node,SCSI Controller
6,35,2,26179.642,26179.8221,transient_node,Network
6,114,7,26193.5308,26193.6065,transient_node,Maintenance
6,96,6,26218.1099,26218.1334,transient_node,Maintenance
6,126,7,26221.6627,26222.6846,transient_node,Network
6,240,15,26223.1336,26223.4567,transient_node,Network
6,108,6,26227.9222,26228.0148,transient_node,Network
6,114,7,26229.7423,26229.9674,transient_node,Power Outage
6,177,11,26246.4494,26246.5513,transient_node,Network
6,164,10,26248.0214,26248.9491,transient_node,Network
6,224,14,26257.0301,26257.4703,transient_node,Maintenance
6,192,12,26262.2371,26263.6086,transient_node,Power Outage
6,80,5,26267.6758,26268.0724,transient_node,Power Spike
6,238,14,26291.1948,26291.2423,transient_node,Maintenance
6,26,1,26320.5539,26320.9114,transient_node,Maintenance
6,158,9,26335.5436,26336.415,transient_node,Power Spike
6,195,12,26339.4744,26340.1859,transient_node,Power Spike
6,137,8,26372.4262,26372.5491,transient_node,Power Outage
6,186,11,26408.6692,26408.8518,transient_node,Power Spike
6,25,1,26410.3042,26410.4874,transient_node,Network
6,116,7,26411.5643,26411.7329,transient_node,Maintenance
6,21,1,26423.0818,26423.3142,transient_node,Power Spike
6,116,7,26429.5627,26429.722,transient_node,Power Outage
6,242,15,26429.799,26429.9117,transient_node,Maintenance
6,164,10,26444.3967,26444.7277,transient_node,Network
6,227,14,26463.5588,26463.8365,transient_node,Network
6,185,11,26492.0976,26492.1077,transient_node,Power Spike
6,92,5,26493.1413,26493.1904,transient_node,Power Spike
6,180,11,26523.6701,26523.9925,transient_node,Maintenance
6,101,6,26545.0885,26545.3496,transient_node,Maintenance
6,212,13,26546.8931,26546.9467,transient_node,Maintenance
6,234,14,26553.0511,26555.1475,permanent_node,SCSI Controller
6,209,13,26569.3266,26569.7438,transient_node,Maintenance
6,3,0,26571.3365,26571.5548,transient_node,Maintenance
6,130,8,26584.5064,26585.0065,transient_node,Power Outage
6,147,9,26593.8001,26593.8715,transient_node,Maintenance
6,183,11,26594.7409,26594.8126,transient_node,Power Spike
6,190,11,26599.3474,26599.6567,transient_node,Maintenance
6,255,15,26618.2223,26618.3501,transient_node,Power Spike
6,44,2,26630.6954,26630.8225,transient_node,Network
6,170,10,26633.2165,26633.3417,transient_node,Maintenance
6,0,0,26633.6217,26634.118,transient_node,Maintenance
6,156,9,26639.9521,26640.2146,transient_node,Power Outage
6,162,10,26641.7786,26642.0123,transient_node,Maintenance
6,78,4,26645.0004,26645.3235,transient_node,Power Outage
6,41,2,26654.7938,26655.0382,transient_node,Network
6,41,2,26662.9418,26663.0835,transient_node,Network
6,55,3,26664.8338,26664.8793,transient_node,Maintenance
6,72,4,26688.1767,26688.3889,transient_node,Power Spike
6,18,1,26708.6674,26709.2543,transient_node,Network
6,197,12,26733.1196,26733.5701,transient_node,Power Outage
6,190,11,26733.9202,26733.9609,transient_node,Power Outage
6,207,12,26756.6288,26756.7726,transient_node,Maintenance
6,13,0,26772.0136,26772.6556,transient_node,Maintenance
6,233,14,26774.3228,26774.3454,transient_node,Maintenance
6,185,11,26781.2731,26781.3678,transient_node,Power Outage
6,210,13,26786.0083,26787.4755,transient_node,Power Outage
6,4,0,26807.1634,26807.268,transient_node,Power Outage
6,134,8,26817.1533,26817.2705,transient_node,Maintenance
6,232,14,26824.0206,26824.0677,transient_node,Power Outage
6,7,0,26826.4193,26826.6984,transient_node,Maintenance
6,123,7,26855.3049,26855.3827,transient_node,Power Spike
6,73,4,26867.6363,26867.8161,transient_node,Maintenance
6,8,0,26873.6196,26874.0626,transient_node,Power Spike
6,74,4,26881.5969,26881.76,transient_node,Power Outage
6,99,6,26884.7092,26884.8525,transient_node,Power Spike
6,107,6,26886.7258,26886.8044,transient_node,Power Spike
6,179,11,26899.7725,26899.898,transient_node,Power Spike
6,157,9,26908.5859,26909.2807,transient_node,Network
6,196,12,26909.333,26909.6023,transient_node,Network
6,43,2,26910.2227,26910.2941,transient_node,Network
6,168,10,26914.2107,26914.6416,transient_node,Maintenance
6,89,5,26964.4141,26965.1058,transient_node,Network
6,215,13,26964.5628,26966.1489,transient_node,Maintenance
6,222,13,26966.0428,26966.1529,transient_node,Power Spike
6,144,9,26988.8945,26989.0978,transient_node,Maintenance
6,34,2,26990.1446,26990.3357,transient_node,Power Spike
6,93,5,26996.2996,26996.6823,transient_node,Maintenance
6,38,2,27009.193,27009.2127,transient_node,Power Outage
6,176,11,27013.8674,27013.9538,transient_node,Maintenance
6,78,4,27046.4653,27046.5289,transient_node,Maintenance
6,235,14,27053.8409,27054.5256,transient_node,Power Spike
6,73,4,27071.0758,27071.1488,transient_node,Network
6,92,5,27071.7596,27072.0313,transient_node,Network
6,193,12,27072.0842,27072.1539,transient_node,Network
6,191,11,27080.0889,27080.1293,transient_node,Maintenance
6,208,13,27080.1085,27080.1131,transient_node,Power Outage
6,197,12,27096.3375,27096.4717,transient_node,Maintenance
6,50,3,27096.8999,27099.1091,permanent_node,Hardware
6,66,4,27111.1252,27111.1699,transient_node,Maintenance
6,34,2,27116.7318,27116.9828,transient_node,Power Spike
6,219,13,27125.1585,27125.6059,transient_node,Maintenance
6,129,8,27157.7156,27158.0037,transient_node,Power Spike
6,188,11,27166.5985,27166.6456,transient_node,Power Spike
6,174,10,27169.3738,27169.4217,transient_node,Maintenance
6,106,6,27169.9278,27170.4825,transient_node,Network
6,124,7,27174.3013,27174.4517,transient_node,Power Outage
6,60,3,27177.5157,27177.6226,transient_node,Maintenance
6,129,8,27194.4285,27194.5559,transient_node,Power Outage
6,183,11,27195.9734,27196.0635,transient_node,Power Spike
6,81,5,27215.1258,27215.2571,transient_node,Power Spike
6,157,9,27218.2192,27218.2593,transient_node,Network
6,129,8,27218.924,27219.8011,transient_node,Network
6,125,7,27239.4572,27239.4724,transient_node,Network
6,43,2,27240.7108,27240.8865,transient_node,Network
6,175,10,27253.7447,27253.8635,transient_node,Power Spike
6,242,15,27262.2536,27262.3234,transient_node,Network
6,81,5,27269.994,27270.2944,transient_node,Power Outage
6,90,5,27272.7371,27273.0683,transient_node,Power Spike
6,14,0,27282.6987,27282.8287,transient_node,Maintenance
6,92,5,27289.9807,27290.1972,transient_node,Power Outage
6,148,9,27291.9981,27292.0537,transient_node,Power Outage
6,160,10,27344.0112,27344.0817,transient_node,Power Spike
6,39,2,27351.8232,27351.8892,transient_node,Network
6,210,13,27359.5142,27359.5273,transient_node,Power Outage
6,189,11,27369.0022,27369.2096,transient_node,Power Outage
6,23,1,27371.0677,27371.166,transient_node,Power Outage
6,0,0,27399.1272,27399.333,transient_node,Power Outage
6,131,8,27416.1636,27416.2474,transient_node,Maintenance
6,167,10,27418.185,27418.7529,transient_node,Power Spike
6,151,9,27420.2875,27420.4019,transient_node,Maintenance
6,19,1,27463.4268,27463.9288,transient_node,Maintenance
6,56,3,27479.8883,27479.9861,transient_node,Power Spike
6,238,14,27481.854,27481.9502,transient_node,Network
6,181,11,27499.9725,27500.1406,transient_node,Network
6,204,12,27512.7548,27512.9069,transient_node,Network
6,39,2,27514.9351,27515.1621,transient_node,Maintenance
6,37,2,27554.1216,27554.1939,transient_node,Power Spike
6,100,6,27587.3119,27587.3655,transient_node,Maintenance
6,49,3,27587.6045,27587.6542,transient_node,Power Outage
6,255,15,27598.4718,27598.5905,transient_node,Power Outage
6,51,3,27598.8455,27599.41,transient_node,Network
6,213,13,27606.8427,27607.307,transient_node,Power Outage
6,47,2,27641.6753,27641.6945,transient_node,Network
6,255,15,27646.84,27647.3033,transient_node,Network
6,26,1,27656.9031,27656.925,transient_node,Network
6,57,3,27666.0567,27666.3607,transient_node,Network
6,207,12,27711.9299,27711.9868,transient_node,Maintenance
6,195,12,27712.1547,27712.313,transient_node,Network
6,148,9,27720.4359,27720.6584,transient_node,Power Spike
6,98,6,27733.0293,27739.1624,permanent_node,Disk Drive
6,124,7,27737.1818,27737.3423,transient_node,Network
6,79,4,27742.8192,27743.0204,transient_node,Maintenance
6,52,3,27752.9857,27753.3957,transient_node,Power Outage
6,170,10,27756.3825,27756.8616,transient_node,Power Spike
6,152,9,27772.839,27772.8889,transient_node,Maintenance
6,250,15,27775.6013,27775.6269,transient_node,Network
6,115,7,27783.4705,27784.1676,transient_node,Maintenance
6,55,3,27785.2155,27785.5366,transient_node,Power Spike
6,62,3,27793.3538,27793.5221,transient_node,Maintenance
6,137,8,27795.9798,27796.1688,transient_node,Network
6,35,2,27812.6302,27816.1591,permanent_node,Disk Drive
6,62,3,27824.4461,27826.5329,permanent_node,SCSI Controller
6,114,7,27854.29,27854.4771,transient_node,Power Spike
6,199,12,27873.3514,27873.4673,transient_node,Power Spike
6,252,15,27873.9487,27874.082,transient_node,Power Outage
6,147,9,27890.4792,27890.6244,transient_node,Maintenance
6,133,8,27890.7164,27891.3276,transient_node,Network
6,177,11,27894.1952,27896.7814,permanent_node,SCSI Controller
